Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
1,2255,31672700,31657154,2032,1316,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,6434,6302,-1,2,1
2,936,124495,6433608,1176,1316,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,6434,6302,-1,2,1
3,2032,31658006,124019,930,1316,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,6434,6302,-1,2,1
1,2261,31673534,31657988,2038,1326,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,6458,6326,-1,2,1
2,942,125329,6434442,1182,1326,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,6458,6326,-1,2,1
3,2038,31658846,124853,936,1326,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,6458,6326,-1,2,1
1,2267,31674368,31658822,2044,1336,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,6600,6468,-1,2,1
2,1066,134248,6435276,1188,1336,0,0,0,0,64,4647,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,6600,6468,-1,2,1
3,2044,31659686,125687,942,1336,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,6600,6468,-1,2,1
1,2275,31675480,31659934,2052,1346,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,6626,6494,-1,2,1
2,1074,135360,6436388,1196,1346,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,6626,6494,-1,2,1
3,2052,31660806,126799,950,1346,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,6626,6494,-1,2,1
1,3567,44390271,56951001,3679,2296,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,6,11230,11091,-1,2,1
2,1966,6531193,12824994,1983,2296,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,6,11230,11091,-1,2,1
3,3680,56952555,212044,1564,2296,0,0,0,0,2,280,278,2,4,0,0,0,0,4,0,0,0,0,0,0,6,11230,11091,-1,2,1
1,2371,31688824,31673278,2148,1496,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,7016,6884,-1,2,1
2,1170,148704,6449732,1292,1496,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,7016,6884,-1,2,1
3,2148,31674246,140143,1046,1496,0,0,0,0,4,560,556,4,4,0,0,0,0,4,0,0,0,0,0,0,4,7016,6884,-1,2,1
1,2377,31689658,31674112,2154,1506,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,7040,6908,-1,2,1
2,1176,149538,6450566,1298,1506,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,7040,6908,-1,2,1
3,2154,31675086,140977,1052,1506,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,7040,6908,-1,2,1
1,2385,31690770,31675224,2162,1516,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,7066,6934,-1,2,1
2,1184,150650,6451678,1306,1516,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,7066,6934,-1,2,1
3,2162,31676206,142089,1060,1516,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,7066,6934,-1,2,1
1,2391,31691604,31676058,2168,1526,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,7269,7137,-1,2,1
2,1363,6454845,6452512,1312,1526,0,0,0,0,54,1708065,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,7269,7137,-1,2,1
3,2168,31677046,142923,1066,1526,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,7269,7137,-1,2,1
1,2397,31692438,31676892,2174,1536,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,7293,7161,-1,2,1
2,1369,6455679,6453346,1318,1536,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,7293,7161,-1,2,1
3,2174,31677886,143757,1072,1536,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,7293,7161,-1,2,1
1,2403,31693272,31677726,2180,1546,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,7317,7185,-1,2,1
2,1375,6456513,6454180,1324,1546,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,7317,7185,-1,2,1
3,2180,31678726,144591,1078,1546,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,7317,7185,-1,2,1
1,2409,31694106,31678560,2186,1556,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,7341,7209,-1,2,1
2,1381,6457347,6455014,1330,1556,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,7341,7209,-1,2,1
3,2186,31679566,145425,1084,1556,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,7341,7209,-1,2,1
1,2417,31695218,31679672,2194,1566,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,7365,7233,-1,2,1
2,1389,6458459,6456126,1338,1566,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,7365,7233,-1,2,1
3,2194,31680686,146537,1092,1566,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,7365,7233,-1,2,1
1,2423,31696052,31680506,2200,1576,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,7397,7265,-1,2,1
2,1395,6459293,6456960,1344,1576,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,7397,7265,-1,2,1
3,2200,31681526,147371,1098,1576,0,0,0,0,4,560,556,4,4,0,0,0,0,4,0,0,0,0,0,0,4,7397,7265,-1,2,1
1,2429,31696886,31681340,2206,1586,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,7421,7289,-1,2,1
2,1401,6460127,6457794,1350,1586,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,7421,7289,-1,2,1
3,2206,31682366,148205,1104,1586,0,0,0,0,2,280,556,4,4,0,0,0,0,4,0,0,0,0,0,0,4,7421,7289,-1,2,1
1,3573,44391105,56951835,3685,2306,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,11254,11115,-1,2,1
2,1972,6532027,12825828,1989,2306,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,11254,11115,-1,2,1
3,3686,56953395,212878,1570,2306,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,11254,11115,-1,2,1
1,2507,31707728,31692182,2284,1706,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,7733,7601,-1,2,1
2,1479,6470969,6468636,1428,1706,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,7733,7601,-1,2,1
3,2284,31693286,159047,1182,1706,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,7733,7601,-1,2,1
1,2513,31708562,31693016,2290,1716,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,7757,7625,-1,2,1
2,1485,6471803,6469470,1434,1716,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,7757,7625,-1,2,1
3,2290,31694126,159881,1188,1716,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,7757,7625,-1,2,1
1,2519,31709396,31693850,2296,1726,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,7781,7649,-1,2,1
2,1491,6472637,6470304,1440,1726,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,7781,7649,-1,2,1
3,2296,31694966,160715,1194,1726,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,7781,7649,-1,2,1
1,2525,31710230,31694684,2302,1736,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,7805,7673,-1,2,1
2,1497,6473471,6471138,1446,1736,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,7805,7673,-1,2,1
3,2304,31696086,161549,1200,1736,0,0,0,0,4,560,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,7805,7673,-1,2,1
1,2533,31711342,36685458,2442,1746,0,0,0,0,4,556,4990218,136,4,0,0,0,0,1,0,0,0,0,0,0,5,7963,7831,-1,2,1
2,1505,6474583,6472250,1454,1746,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,7963,7831,-1,2,1
3,2442,36686588,162661,1208,1746,0,0,0,0,136,4990222,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,7963,7831,-1,2,1
1,2539,31712176,37999991,2489,1756,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,8034,7902,-1,2,1
2,1511,6475417,6473084,1460,1756,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,8034,7902,-1,2,1
3,2489,38001127,163495,1214,1756,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,8034,7902,-1,2,1
1,2545,31713010,38000825,2495,1766,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,5,8058,7926,-1,2,1
2,1517,6476251,6473918,1466,1766,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,5,8058,7926,-1,2,1
3,2495,38001967,164329,1220,1766,0,0,0,0,2,280,278,2,4,0,0,0,0,4,0,0,0,0,0,0,5,8058,7926,-1,2,1
1,2551,31713844,38001659,2501,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,8082,7950,-1,2,1
2,1523,6477085,6474752,1472,1776,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,8082,7950,-1,2,1
3,2501,38002807,165163,1226,1776,0,0,0,0,2,280,278,2,4,0,0,0,0,4,0,0,0,0,0,0,4,8082,7950,-1,2,1
1,2559,31714956,38007939,2587,1786,0,0,0,0,4,556,5724,82,4,0,0,0,0,1,0,0,0,0,0,0,5,8186,8054,-1,2,1
2,1531,6478197,6475864,1480,1786,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,5,8186,8054,-1,2,1
3,2587,38009095,166275,1234,1786,0,0,0,0,82,5728,556,4,4,0,0,0,0,4,0,0,0,0,0,0,5,8186,8054,-1,2,1
1,2565,31715790,38011228,2626,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,8249,8117,-1,2,1
2,1537,6479031,6476698,1486,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,8249,8117,-1,2,1
3,2626,38012390,167109,1240,1796,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,8249,8117,-1,2,1
1,3581,44392217,56952947,3693,2316,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,11278,11139,-1,2,1
2,1980,6533139,12826940,1997,2316,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,11278,11139,-1,2,1
3,3694,56954515,213990,1578,2316,0,0,0,0,4,560,556,4,4,0,0,0,0,4,0,0,0,0,0,0,4,11278,11139,-1,2,1
1,2609,31721906,38017344,2670,1866,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,504,8442,8309,-1,2,1
2,1582,6485217,6482814,1530,1866,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,504,8442,8309,-1,2,1
3,2670,38018550,173225,1284,1866,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,504,8442,8309,-1,2,1
1,2617,31723018,38018456,2678,1876,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,504,8467,8333,-1,2,1
2,1590,6486329,6483926,1538,1876,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,504,8467,8333,-1,2,1
3,2678,38019670,174337,1292,1876,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,504,8467,8333,-1,2,1
1,2624,31723922,38019290,2684,1886,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,504,8491,8357,-1,2,1
2,1596,6487163,6484760,1544,1886,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,504,8491,8357,-1,2,1
3,2684,38020510,175171,1298,1886,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,504,8491,8357,-1,2,1
1,2630,31724756,38025160,2766,1896,0,0,0,0,4,556,5592,80,5,0,0,0,0,1,0,0,0,0,0,0,505,8629,8495,-1,2,1
2,1602,6487997,6485594,1550,1896,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,505,8629,8495,-1,2,1
3,2766,38026386,176005,1304,1896,0,0,0,0,78,5316,556,4,5,0,0,0,0,4,0,0,0,0,0,0,505,8629,8495,-1,2,1
1,2636,31725590,38028251,2802,1906,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,505,8653,8519,-1,2,1
2,1608,6488831,6486428,1556,1906,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,505,8653,8519,-1,2,1
3,2802,38029483,176839,1310,1906,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,505,8653,8519,-1,2,1
1,2718,31731606,43019025,2942,1916,0,0,0,0,78,5460,4990218,136,5,0,0,0,0,1,0,0,0,0,0,0,506,8954,8820,-1,2,1
2,1616,6489943,6487610,1565,1916,0,0,0,0,4,556,626,5,5,0,0,0,0,2,0,0,0,0,0,0,506,8954,8820,-1,2,1
3,2942,43020265,177951,1318,1916,0,0,0,0,136,4990222,556,4,5,0,0,0,0,4,0,0,0,0,0,0,506,8954,8820,-1,2,1
1,2754,31734697,44333558,2989,1926,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,506,8978,8844,-1,2,1
2,1622,6490777,6488444,1571,1926,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,506,8978,8844,-1,2,1
3,2989,44334804,178785,1324,1926,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,506,8978,8844,-1,2,1
1,2760,31735531,44334392,2995,1936,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,505,9183,9049,-1,2,1
2,1628,6491611,11347670,1706,1936,0,0,0,0,4,556,4858948,133,5,0,0,0,0,2,288893,6303287,288893,6303287,288893,0,505,9183,9049,-1,2,1
3,2995,44335644,179619,1330,1936,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,505,9183,9049,-1,2,1
1,2766,31736365,44335226,3001,1946,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,505,9208,9073,-1,2,1
2,1634,6492445,12793473,1756,1946,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,6303287,0,6303287,0,0,505,9208,9073,-1,2,1
3,3002,44336554,180523,1337,1946,0,0,0,0,3,350,348,3,5,0,0,0,0,4,0,0,0,0,0,0,505,9208,9073,-1,2,1
1,2772,31737199,44336060,3007,1956,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,504,9232,9097,-1,2,1
2,1640,6493279,12794307,1762,1956,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,504,9232,9097,-1,2,1
3,3008,44337394,181357,1343,1956,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,504,9232,9097,-1,2,1
1,3587,44393051,56953781,3699,2326,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,11310,11171,-1,2,1
2,1986,6533973,12827774,2003,2326,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,11310,11171,-1,2,1
3,3700,56955355,214824,1584,2326,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,11310,11171,-1,2,1
1,3593,44393885,56954615,3705,2336,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,11334,11195,-1,2,1
2,1992,6534807,12828608,2009,2336,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,11334,11195,-1,2,1
3,3706,56956195,215658,1590,2336,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,11334,11195,-1,2,1
1,3599,44394719,56955449,3711,2346,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,11358,11219,-1,2,1
2,1998,6535641,12829442,2015,2346,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,11358,11219,-1,2,1
3,3712,56957035,216492,1596,2346,0,0,0,0,2,280,278,2,4,0,0,0,0,4,0,0,0,0,0,0,4,11358,11219,-1,2,1
1,3605,44395553,56956283,3717,2356,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,11382,11243,-1,2,1
2,2004,6536475,12830276,2021,2356,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,11382,11243,-1,2,1
3,3720,56958155,217326,1602,2356,0,0,0,0,4,560,278,2,4,0,0,0,0,4,0,0,0,0,0,0,4,11382,11243,-1,2,1
1,3613,44396665,56957395,3725,2366,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,11414,11275,-1,2,1
2,2012,6537587,12831388,2029,2366,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,11414,11275,-1,2,1
3,3726,56958995,218438,1610,2366,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,11414,11275,-1,2,1
1,3619,44397499,56958229,3731,2376,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,11438,11299,-1,2,1
2,2018,6538421,12832222,2035,2376,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,11438,11299,-1,2,1
3,3732,56959835,219272,1616,2376,0,0,0,0,4,560,556,4,4,0,0,0,0,4,0,0,0,0,0,0,4,11438,11299,-1,2,1
1,372,30361,12622264,505,96,0,0,0,0,41,3129,2232866,64,5,0,0,0,0,1,0,0,0,0,0,0,7,1152,1045,-1,2,1
2,140,14255,12449,97,96,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,7,1152,1045,-1,2,1
3,505,12622328,13779,134,96,0,0,0,0,64,2232868,278,2,5,0,0,0,0,4,0,0,0,0,0,0,7,1152,1045,-1,2,1
1,3844,50708104,56972684,3888,2456,0,0,0,0,129,4989831,4793,64,4,0,0,0,0,1,0,0,0,0,0,0,6,11924,11785,-1,2,1
2,2070,6545649,12839450,2087,2456,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,11924,11785,-1,2,1
3,3889,56974342,226500,1668,2456,0,0,0,0,64,4797,556,4,4,0,0,0,0,4,0,0,0,0,0,0,6,11924,11785,-1,2,1
1,3850,50708938,56973518,3894,2466,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,11948,11809,-1,2,1
2,2076,6546483,12840284,2093,2466,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,11948,11809,-1,2,1
3,3895,56975182,227334,1674,2466,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,11948,11809,-1,2,1
1,3856,50709772,56974352,3900,2476,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,11972,11833,-1,2,1
2,2082,6547317,12841118,2099,2476,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,11972,11833,-1,2,1
3,3901,56976022,228168,1680,2476,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,11972,11833,-1,2,1
1,3862,50710606,56975256,3907,2486,0,0,0,0,2,278,348,3,5,0,0,0,0,1,0,0,0,0,0,0,5,12116,11976,-1,2,1
2,2207,6556320,12841952,2105,2486,0,0,0,0,76,5457,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,12116,11976,-1,2,1
3,3907,56976862,229002,1686,2486,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,12116,11976,-1,2,1
1,3979,50719208,63279729,4088,2496,0,0,0,0,73,5386,5121085,132,5,0,0,0,0,1,0,0,0,0,0,0,7,12422,12282,-1,2,1
2,2215,6557432,12843064,2113,2496,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,12422,12282,-1,2,1
3,4088,63281343,230114,1694,2496,0,0,0,0,132,5121089,556,4,5,0,0,0,0,4,0,0,0,0,0,0,7,12422,12282,-1,2,1
1,3985,50720042,63280563,4094,2506,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,12454,12314,-1,2,1
2,2221,6558266,12843898,2119,2506,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,12454,12314,-1,2,1
3,4094,63282183,230948,1700,2506,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,12454,12314,-1,2,1
1,3991,50720876,63281397,4100,2516,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,12478,12338,-1,2,1
2,2227,6559100,12844732,2125,2516,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,12478,12338,-1,2,1
3,4100,63283023,231782,1706,2516,0,0,0,0,2,280,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,12478,12338,-1,2,1
1,3997,50721710,69585658,4280,2526,0,0,0,0,2,278,5252077,133,5,0,0,0,0,1,0,0,0,0,0,0,5,12676,12536,-1,2,1
2,2233,6559934,12845566,2131,2526,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,12676,12536,-1,2,1
3,4280,69587290,232616,1712,2526,0,0,0,0,133,5252079,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,12676,12536,-1,2,1
1,4005,50722822,69586770,4288,2536,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,12708,12568,-1,2,1
2,2241,6561046,12846678,2139,2536,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,12708,12568,-1,2,1
3,4288,69588410,233728,1720,2536,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,12708,12568,-1,2,1
1,4011,50723656,69587604,4294,2546,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,12732,12592,-1,2,1
2,2247,6561880,12847512,2145,2546,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,12732,12592,-1,2,1
3,4294,69589250,234562,1726,2546,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,12732,12592,-1,2,1
1,380,31473,12623376,513,106,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1182,1075,-1,2,1
2,148,15367,13561,105,106,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,1182,1075,-1,2,1
3,513,12623448,14891,142,106,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,1182,1075,-1,2,1
1,4081,50733386,69597334,4364,2656,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,13012,12872,-1,2,1
2,2317,6571610,12857242,2215,2656,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,13012,12872,-1,2,1
3,4364,69599050,244292,1796,2656,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,13012,12872,-1,2,1
1,4087,50734220,69598168,4370,2666,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,13149,13009,-1,2,1
2,2436,6580199,12858076,2221,2666,0,0,0,0,51,3789,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,13149,13009,-1,2,1
3,4372,69600170,245126,1802,2666,0,0,0,0,4,560,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,13149,13009,-1,2,1
1,4095,50735332,69599280,4378,2676,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,13181,13041,-1,2,1
2,2444,6581311,12859188,2229,2676,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,13181,13041,-1,2,1
3,4378,69601010,246238,1810,2676,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,13181,13041,-1,2,1
1,4101,50736166,69600114,4384,2686,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,13205,13065,-1,2,1
2,2450,6582145,12860022,2235,2686,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,13205,13065,-1,2,1
3,4384,69601850,247072,1816,2686,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,13205,13065,-1,2,1
1,4107,50737000,69600948,4390,2696,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,13229,13089,-1,2,1
2,2456,6582979,12860856,2241,2696,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,13229,13089,-1,2,1
3,4390,69602690,247906,1822,2696,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,13229,13089,-1,2,1
1,4113,50737834,69601782,4396,2706,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,13253,13113,-1,2,1
2,2462,6583813,12861690,2247,2706,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,13253,13113,-1,2,1
3,4396,69603530,248740,1828,2706,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,13253,13113,-1,2,1
1,4121,50738946,69602894,4404,2716,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,13277,13137,-1,2,1
2,2470,6584925,12862802,2255,2716,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,13277,13137,-1,2,1
